JFS Filespace %Used ubuntu,/,/dev,/run,/snap/core20/2107,/snap/core20/2186,/snap/snapd/20674,/snap/sublime-text/138
2024-03-26 18:41:22,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:24,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:26,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:28,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:30,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:32,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:34,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:36,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:38,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:40,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:42,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:44,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:46,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:48,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:50,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:52,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:54,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:56,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:41:58,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:00,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:02,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:04,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:06,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:08,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:10,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:12,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:14,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:16,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:18,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:20,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:22,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:24,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:26,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:28,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:30,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:32,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:34,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:36,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:38,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:40,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:42,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:44,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:46,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:48,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:50,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:52,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:54,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:56,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:42:58,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:00,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:02,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:04,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:06,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:08,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:10,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:12,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:14,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:16,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:18,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:20,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:22,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:24,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:26,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:28,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:30,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:32,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:34,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:36,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:38,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:40,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:42,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:44,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:46,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:48,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:50,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:52,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:54,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:56,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:43:58,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:00,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:02,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:04,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:06,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:08,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:10,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:12,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:14,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:16,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:18,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:20,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:22,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:24,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:26,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:28,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:30,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:32,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:34,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:36,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:38,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:40,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:42,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:44,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:46,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:48,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:50,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:52,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:54,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:56,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:44:58,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:00,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:02,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:04,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:06,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:08,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:10,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:12,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:14,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:16,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:18,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:20,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:22,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:24,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:26,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:28,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:30,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:32,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:34,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:36,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:38,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:40,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:42,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:44,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:46,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:48,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:50,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:52,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:54,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:56,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:45:58,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:00,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:02,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:04,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:06,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:08,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:10,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:12,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:14,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:16,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:18,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:20,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:22,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:24,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:26,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:28,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:30,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:32,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:34,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:36,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:38,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:40,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:42,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:44,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:46,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:48,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:50,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:52,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:54,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:56,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:46:58,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:00,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:02,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:04,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:06,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:08,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:10,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:12,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:14,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:16,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:18,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:20,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:22,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:24,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:26,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:28,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:30,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:32,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:34,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:36,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:38,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:40,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:42,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:44,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:46,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:48,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:50,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:52,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:54,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:56,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:47:58,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:00,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:01,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:03,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:05,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:07,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:10,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:12,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:14,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:16,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:18,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:20,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:22,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:24,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:26,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:28,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:30,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:32,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:34,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:36,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:38,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:40,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:42,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:44,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:46,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:48,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:50,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:52,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:54,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:56,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:48:58,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:00,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:02,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:04,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:06,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:08,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:10,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:12,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:14,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:16,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:18,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:20,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:22,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:24,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:26,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:28,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:30,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:32,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:34,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:36,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:38,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:40,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:42,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:44,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:46,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:48,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:50,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:52,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:54,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:56,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:49:58,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:00,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:02,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:04,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:06,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:08,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:10,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:12,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:14,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:16,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:18,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:20,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:22,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:24,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:26,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:28,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:30,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:32,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:34,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:36,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:38,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:40,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:42,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:44,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:46,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:48,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:50,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:52,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:54,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:56,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:50:58,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:00,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:02,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:04,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:06,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:08,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:10,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:12,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:14,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:16,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:18,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:20,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:22,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:24,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:26,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:28,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:30,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:32,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:34,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:36,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:38,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:40,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:42,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:44,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:46,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:48,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:50,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:52,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:54,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:56,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:51:58,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:00,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:02,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:04,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:06,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:08,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:10,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:12,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:14,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:16,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:18,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:20,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:22,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:24,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:26,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:28,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:30,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:32,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:34,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:36,81.5,0.0,1.5,100.0,100.0,100.0,100.0
2024-03-26 18:52:38,81.5,0.0,1.5,100.0,100.0,100.0,100.0
