JFS Filespace %Used ubuntu,/,/dev,/run,/snap/core20/2107,/snap/core20/2186,/snap/snapd/20674,/snap/sublime-text/138
2024-03-27 03:35:07,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:09,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:11,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:13,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:15,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:17,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:19,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:21,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:23,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:25,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:27,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:29,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:31,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:33,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:35,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:37,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:39,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:41,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:43,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:45,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:47,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:49,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:51,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:53,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:55,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:57,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:35:59,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:01,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:03,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:05,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:07,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:09,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:11,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:13,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:15,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:17,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:19,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:21,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:23,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:25,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:27,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:29,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:31,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:33,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:35,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:37,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:39,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:41,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:43,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:45,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:47,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:49,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:51,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:53,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:55,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:56,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:36:58,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:00,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:02,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:04,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:06,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:08,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:10,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:12,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:14,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:16,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:18,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:20,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:22,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:24,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:26,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:28,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:30,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:32,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:34,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:36,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:38,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:40,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:42,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:44,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:46,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:48,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:50,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:52,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:54,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:56,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:37:58,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:00,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:02,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:04,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:06,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:08,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:10,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:12,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:14,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:16,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:18,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:20,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:22,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:24,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:26,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:28,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:30,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:32,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:34,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:36,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:38,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:40,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:42,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:44,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:46,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:48,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:50,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:52,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:54,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:56,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:38:58,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:39:00,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:39:02,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:39:04,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:39:06,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:39:08,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:39:10,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:39:12,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:39:14,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:39:16,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:39:18,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:39:20,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:39:22,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:24,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:26,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:28,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:30,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:32,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:34,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:36,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:38,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:40,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:42,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:44,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:46,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:48,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:50,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:52,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:54,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:56,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:39:58,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:00,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:02,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:04,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:06,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:08,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:10,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:12,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:14,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:16,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:18,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:20,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:22,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:24,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:26,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:28,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:30,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:32,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:34,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:36,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:38,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:40,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:42,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:44,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:46,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:48,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:50,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:52,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:54,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:56,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:40:58,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:00,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:02,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:04,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:06,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:08,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:10,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:12,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:14,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:16,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:18,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:20,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:22,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:24,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:26,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:28,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:30,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:32,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:34,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:36,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:38,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:40,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:42,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:44,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:46,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:48,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:50,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:52,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:54,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:56,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:41:58,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:00,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:02,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:04,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:06,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:08,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:10,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:12,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:14,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:16,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:18,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:20,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:22,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:24,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:26,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:28,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:30,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:32,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:34,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:36,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:38,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:40,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:42,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:44,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:46,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:48,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:50,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:52,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:54,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:56,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:42:58,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:00,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:02,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:04,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:06,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:08,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:10,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:12,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:14,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:16,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:18,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:20,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:22,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:24,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:26,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:28,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:30,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:32,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:34,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:36,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:38,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:40,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:42,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:44,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:46,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:48,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:50,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:52,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:54,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:56,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:43:58,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:00,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:02,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:04,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:06,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:08,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:10,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:12,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:14,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:16,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:18,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:20,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:22,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:24,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:26,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:28,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:30,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:32,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:34,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:36,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:38,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:40,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:42,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:44,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:46,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:48,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:50,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:52,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:54,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:56,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:44:58,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:00,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:02,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:04,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:06,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:08,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:10,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:12,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:14,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:16,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:18,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:20,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:22,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:24,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:26,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:28,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:30,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:32,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:34,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:36,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:38,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:40,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:42,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:44,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:46,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:48,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:50,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:52,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:54,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:56,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:45:58,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:46:00,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:46:02,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:46:04,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:46:06,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:46:08,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:46:10,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:46:12,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:46:14,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:46:17,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:46:19,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:46:21,81.8,0.0,4.2,100.0,100.0,100.0,100.0
2024-03-27 03:46:23,81.8,0.0,4.2,100.0,100.0,100.0,100.0
